1000.0078125,1000.1015625,1000.2421875,1000.4296875,1000.6640625,1000.9921875,1001.3671875,1001.703125,1002.4296875,1002.5078125,1002.5625,1002.734375,1003.0546875,1003.109375,1003.1484375,1003.21875,1003.3046875,1003.3203125,1003.34375,1003.375,1003.46875,1003.53125,1003.609375,1003.859375,1003.96875,1004.0625,1004.2265625,1004.2890625,1004.359375,1004.4375,1004.546875,1004.6796875,1004.8515625,1004.953125,1005.0625,1005.1875,1005.3203125,1005.4765625,1005.6484375,1005.84375,1006.0703125,1006.375,1006.71875,1007.125,1007.6015625,1008.3359375,1011.2109375,1013.7890625,1016.5,1019.75,1022.3125,1024.625,1027.328125,1029.9453125,1032.5390625,1035.1484375,1038.1796875,1041.28125,1044.484375,1047.8046875,1051.2734375,1054.921875,1058.78125,1062.890625,1066.359375,1070.046875,1078.2578125,1087.9296875,1099.96875,1122.125,1253.0
-71.202,-70.042,-68.765,-67.366,-65.84,-63.931,-61.964,-60.343,-57.01,-56.406,-55.456,-47.736,-37.751,-34.87,-31.507,-18.267,22.85,27.26,29.119,25.711,6.9312,-0.96399,-7.0588,-21.663,-29.549,-39.349,-62.066,-67.527,-71.247,-73.75,-75.893,-77.484,-78.748,-79.257,-79.68,-80.048,-80.345,-80.604,-80.809,-80.971,-81.091,-81.174,-81.196,-81.159,-81.061,-80.852,-79.934,-79.21,-78.504,-77.683,-77.057,-76.516,-75.921,-75.389,-74.906,-74.466,-74.011,-73.603,-73.24,-72.919,-72.636,-72.39,-72.179,-71.999,-71.878,-71.775,-71.616,-71.515,-71.461,-71.449,-71.546
