0.0,1.78125,4.5,14.53125,99.96875,103.625,109.6875,121.78125,156.28125,162.84375,163.6875,164.15625,164.875,165.25,166.5625,186.1875,188.65625,194.34375,199.96875,203.53125,204.28125,205.03125,205.34375,206.3125,214.625,222.65625,228.15625,238.46875,239.84375,240.5625,241.28125,241.5625,242.46875,251.5625,260.78125,268.0,282.34375,284.125,284.875,285.59375,285.875,286.75,295.34375,301.96875,306.9375,312.09375,314.1875,317.875,320.0,324.75,330.0,333.90625,334.75,335.46875,336.28125,349.96875,352.125,356.875,361.90625,363.90625,367.9375,370.0625,374.6875,379.78125,386.53125,393.4375,399.96875,402.5,407.46875,417.3125,433.96875,449.96875,460.5,508.375,599.96875
-65.016,-67.476,-69.136,-70.797,-71.893,-65.917,-63.104,-62.073,-61.553,-58.891,-52.853,35.491,-76.605,-82.335,-82.998,-66.551,-65.99,-66.782,-65.866,-58.068,36.892,-75.886,-81.85,-82.78,-73.422,-66.231,-62.86,-59.123,-57.839,35.578,-76.036,-81.633,-82.704,-72.729,-65.528,-62.307,-59.165,-57.997,35.322,-75.898,-81.63,-82.724,-73.468,-67.936,-65.248,-60.282,-60.189,-63.691,-64.326,-62.34,-61.686,-57.95,36.155,-75.449,-82.631,-72.697,-69.642,-67.009,-62.545,-62.554,-65.745,-66.276,-64.516,-64.011,-59.87,-64.957,-64.83,-72.206,-76.169,-78.742,-80.651,-81.435,-79.565,-76.962,-75.931
