0.0,1000.0000000058302,1032.7500120060097,1124.0166786713482,1133.6166786712085,1179.5166786705406,1212.8083453367228,1239.1666786696726,1246.4250120029003,1267.9000120025878,1278.0583453357733,1295.2416786688566,1317.2416786685365,1340.450012001532,1373.5000120010511,1395.1750120007357,1415.3666786671085,1431.4500120002078,1435.3166786668182,1436.683345333465,1437.4416786667873,1438.883345333433,1440.1166786667484,1441.1583453334,1442.7500120000434,1499.3916786658858,1524.5583453321863,1541.4916786652732,1541.991678665266,1542.5666786652575,1544.0083453319032,1545.2416786652186,1546.275011998537,1547.8666786651804,1554.8666786650786,1572.7416786648184,1603.2666786643742,1639.7000119971774,1648.1083453303884,1649.116678663707,1650.6166786636852,1651.9250119969995,1653.125011996982,1655.0333453302876,1663.933345330158,1677.9916786632868,1689.7750119964487,1714.4916786627557,1784.1166786617425,1816.8083453279335,1817.4916786612569,1818.0750119945817,1819.5250119945606,1820.7416786612096,1821.7916786611943,1823.3833453278378,1858.1583453273317,1883.550011993629,1946.4083453260475,1957.23334532589,1972.1750119923393,1993.0750119920351,2015.8666786583701,2032.1166786581337,2061.1083453243787,2132.4333453233407,2178.7583453226666,2212.7416786555054,2239.175011988454,2246.4250119883486,2267.891678654703,2277.991678654556,2295.683345320965,2337.366678653692,2372.141678653186,2396.6166786528297,2414.7166786525663,2425.7333453190727,2434.8083453189406,2438.241678652224,2438.98334531888,2440.408345318859,2441.541678652176,2442.525011985495,2444.0083453188067,2499.741678651329,2524.491678650969,2541.441678650722,2544.9583453173377,2545.48334531733,2546.033345317322,2547.491678650634,2548.6500119839507,2549.641678650603,2551.1500119839143,2562.3666786504177,2572.991678650263,2603.7416786498156,2646.74167864919,2664.61667864893,2697.4250119817857,2716.3083453148442,2750.4333453143477,2784.558345313851,2817.8250119800337,2818.866678646685,2819.058345313349,2819.641678646674,2821.0500119799867,2822.158345313304,2823.1166786466233,2824.550011979936,2858.550011979441,2883.741678645741,2946.36667864483,2957.2333453113383,2972.3666786444514,2993.06667864415,3015.8000119771527,3032.116678643582,3061.1000119764935,3132.558345308787,3179.55001197477,3212.808345307619,3239.133345307236,3246.4250119737967,3267.883345306818,3277.991678640004,3295.241678639753,3317.2250119727664,3340.083345305767,3372.925011971956,3394.9083453049693,3414.183345304689,3432.116678637761,3436.9666786376906,3438.6916786376655,3439.4666786376542,3440.875011970967,3441.9916786376175,3442.9250119709372,3444.375011970916,3499.8000119701096,3524.491678636417,3541.866678636164,3545.8083453027734,3546.3250119694326,3546.8750119694246,3548.300011969404,3549.4250119693875,3550.4000119693733,3551.8666786360186,3562.5583453025297,3573.0333453023773,3603.7750119685966,3646.550011967974,3664.5166786343793,3697.425011967234,3716.3083453002923,3750.4666786331286,3784.4916786326335,3819.366678632126,3820.3666786321114,3820.5750119654417,3821.1583452987666,3822.550011965413,3823.616678632064,3824.5250119653842,3825.8666786320314,3845.066678631752,3859.17501196488,3884.175011964516,3946.250011963613,3957.183345296787,3970.1166786299323,3991.991678629614,3999.9916786294975,4010.1583452960163,4024.925011962468,4061.425011961937,4114.366678627834,4249.99167862586
-65.0,-68.433,-61.947,-58.338,-58.309,-60.893,-60.388,-58.982,-59.691,-60.056,-59.43,-60.789,-60.488,-59.866,-57.586,-58.997,-58.988,-57.037,-56.018,-54.955,11.944,-61.547,-69.775,-71.34,-71.851,-59.969,-58.588,-55.366,-51.35,11.485,-61.356,-69.597,-71.162,-71.675,-70.471,-64.949,-59.578,-57.226,-55.402,11.524,-62.407,-70.246,-71.853,-72.385,-71.223,-67.762,-65.717,-62.384,-59.51,-55.5,-51.795,11.437,-61.466,-69.646,-71.289,-71.838,-64.574,-61.479,-59.571,-60.075,-58.932,-58.637,-60.458,-59.623,-60.512,-58.527,-61.07,-60.593,-59.211,-59.918,-60.271,-59.647,-61.0,-60.226,-57.918,-59.338,-59.295,-58.25,-56.683,-54.935,11.988,-60.993,-69.282,-71.017,-71.629,-60.189,-58.905,-56.488,-55.405,-50.706,11.67,-61.372,-69.36,-71.023,-71.628,-69.186,-65.763,-60.059,-56.919,-58.603,-60.316,-59.991,-60.628,-59.482,-55.721,-55.003,-52.221,11.436,-60.376,-68.995,-70.847,-71.548,-64.726,-61.635,-59.673,-60.169,-59.022,-58.732,-60.536,-59.702,-60.587,-58.621,-61.148,-60.661,-59.287,-59.993,-60.342,-59.718,-61.063,-60.762,-60.169,-57.997,-59.395,-59.392,-57.376,-56.165,-55.033,12.0,-60.772,-69.174,-70.914,-71.586,-60.265,-58.99,-56.591,-55.408,-50.648,11.699,-60.849,-69.174,-70.95,-71.615,-69.345,-65.977,-60.194,-57.095,-58.767,-60.405,-60.059,-60.678,-59.537,-55.699,-55.038,-52.196,11.392,-60.029,-68.753,-70.668,-71.452,-68.187,-64.945,-61.774,-59.729,-60.219,-59.14,-58.764,-59.413,-62.57,-65.166,-67.949,-68.889,-68.914
