0.0078125,0.0234375,0.0625,0.1953125,0.546875,20.0,20.0234375,20.09375,20.125,20.140625,20.15625,20.171875,20.21875,20.34375,20.4609375,20.6328125,20.671875,20.6875,20.7109375,20.7890625,20.8984375,21.0,21.1171875,21.25,21.3359375,21.3984375,21.4609375,21.6015625,21.6875,21.796875,21.9140625,22.015625,22.2109375,22.453125,22.7578125,23.2265625,24.359375,30.0,30.0234375,30.0390625,30.0546875,30.078125,30.09375,30.1171875,30.21875,30.25,30.328125,30.40625,30.484375,30.609375,30.84375,80.0
-0.055778,-0.065599,-0.037147,-0.0084557,-0.000974,-0.00098479,8.6449,74.889,87.361,89.323,89.439,89.092,84.581,60.799,43.719,26.066,24.301,22.203,21.7,16.892,12.347,9.2,6.544,4.4598,3.4644,2.9396,2.4904,1.7223,1.3666,1.0231,0.73158,0.54761,0.31522,0.17069,0.075618,0.02231,0.0011898,7.0304e-08,-0.67982,-0.86405,-0.93148,-0.96667,-0.95367,-0.87553,-0.38603,-0.28832,-0.13375,-0.062058,-0.029779,-0.010834,-0.0025627,-0.0009936
