0.0,1000.0000000058302,1000.2416666725,1000.7416666725063,1002.8666666725334,1007.4166666725913,1013.1250000059973,1024.5000000061284,1036.9916666726133,1049.4166666724325,1063.1750000055656,1078.6500000053404,1096.866666671742,1196.8666666702868,1252.0500000028171,1999.999999991933,2000.4083333252604,2001.5083333252444,2007.0499999918304,2015.3749999917093,2024.2499999915801,2032.4083333247947,2041.1333333246678,2050.558333324531,2060.93333332438,2077.4999999908055,2098.383333323835,2185.274999989237,2249.991666654962
-65.0,-69.727,-69.912,-70.074,-70.449,-71.023,-71.625,-72.573,-73.319,-73.826,-74.186,-74.408,-74.509,-74.279,-74.229,-74.304,-74.044,-73.786,-73.023,-72.142,-71.411,-70.896,-70.481,-70.162,-69.928,-69.734,-69.671,-69.857,-69.908
