0.0,1000.0000000058302,1000.1750000058324,1000.4916666725031,1000.6166666725047,1000.7833333391735,1001.0500000058436,1001.5083333391827,1002.1166666725238,1002.8666666725334,1004.9916666725604,1008.9916666726114,1015.300000006025,1023.3666666727944,1032.8750000060065,1053.050000005713,1081.6416666719635,1250.9916666694992
-65.0,-71.661,-70.235,-68.497,-69.072,-69.391,-69.682,-69.972,-70.204,-70.39,-70.679,-70.939,-71.181,-71.387,-71.549,-71.733,-71.827,-71.925
