0.0,1000.0000000058302,1002.8416786725344,1003.1666786725385,1004.1500120058844,1004.616678672557,1005.925012005907,1014.9916786726891,1015.8666786727002,1017.9916786727273,1018.6750120060693,1020.5000120060926,1024.116678672802,1029.9916786727165,1032.9916786726728,1035.24167867264,1037.9250120059344,1044.116678672511,1053.9083453390351,1087.3750120052148,1144.991678671043
-65.0,-71.567,-51.632,29.601,-69.057,-75.581,-78.119,-78.828,-71.892,-64.316,-68.421,-70.884,-72.451,-73.287,-57.15,-62.911,-65.487,-67.878,-69.764,-72.22,-72.952
