0.0,12.426102277516176,30.793481889417052,99.99766146289832,104.5725205031001,111.20833089309573,117.85923982777851,125.71048306508848,156.48131713746872,163.71352004260618,170.6739491433752,178.4723474742802,188.21845806982557,199.99532292579053,205.15147593644699,205.7478684515888,207.09918820108734,208.1711848738739,209.07709755510197,210.39067094288268,223.68493953990466,233.6650775781006,234.3369628166781,235.6958318385202,236.7829270559939,237.69638900956554,239.02506094203338,252.94591914357144,262.8656630030189,263.54509751393994,264.8964172634385,265.96841393622503,266.86677734510954,268.1728014605467,282.18425093020755,292.0888962449678,292.7683307558889,294.11210123304386,295.17654863348685,296.0673627700278,297.3582883407778,300.00053366102634,307.0213569405439,312.5398750236916,316.004991029389,316.66177772327933,317.8394642088758,318.41320890698694,319.42481140102495,320.85162387395917,323.1692504834343,329.6616246989022,338.1696546301025,349.9918151201289,351.79609121024146,352.4981735381932,353.8192961983175,354.8082508753248,355.62357228843007,356.7635124123087,364.539262926183,379.630258340974,382.22720802716117,382.89909326573866,384.1598217471144,384.97514316021966,386.52274399065095,393.3925818232972,399.99819512391855,401.38726123513493,405.0184612323908,415.255274530268,430.31607285568475,449.99702585536465,483.4855979714291,512.8447181155623,599.993518049703
-64.999,-68.129,-70.028,-71.198,-67.59,-64.244,-62.226,-61.027,-60.174,-58.881,-60.476,-60.787,-59.467,-61.525,-56.003,17.055,-63.492,-72.697,-74.409,-74.587,-63.117,-56.48,16.06,-63.397,-72.609,-74.337,-74.559,-62.955,-56.496,16.009,-63.254,-72.515,-74.283,-74.555,-62.924,-56.499,16.007,-63.076,-72.451,-74.253,-74.557,-72.879,-66.14,-59.47,-56.914,16.718,-59.323,-69.188,-74.141,-75.427,-74.277,-68.706,-59.349,-57.975,-56.22,15.469,-62.393,-71.875,-73.849,-74.305,-66.057,-58.612,-56.275,16.273,-61.018,-70.664,-73.968,-71.141,-66.651,-68.319,-70.375,-73.51,-75.871,-77.468,-74.088,-72.114,-71.415
