0.0078125,100.0,100.0234375,100.0390625,100.1171875,100.1796875,100.2265625,100.2890625,100.3515625,100.4140625,100.4296875,100.515625,100.5859375,100.6875,1750.0
-4.645e-06,-1.6487e-06,-130.5,-135.34,-37.92,-13.447,-5.9185,-1.8684,-0.72398,-0.29333,-0.22617,-0.074423,-0.027317,-0.0060149,-1.649e-06
