0.0078125,100.0,100.046875,100.0625,100.140625,100.21875,100.2890625,100.359375,100.390625,100.4765625,100.5078125,100.578125,100.65625,100.78125,1750.0
-4.645e-06,-1.6487e-06,-113.97,-111.27,-35.9,-10.728,-3.8778,-1.2501,-0.7279,-0.18574,-0.11904,-0.050194,-0.018051,-0.0059437,-1.6491e-06
