0.0078125,20.0,20.03125,20.09375,20.1640625,20.203125,20.25,20.3203125,20.375,20.4375,20.4921875,20.5703125,20.9296875,100.0
-4.645e-06,-1.6487e-06,-109.08,-43.925,-12.296,-6.5551,-2.7159,-0.83135,-0.31943,-0.10014,-0.042314,-0.013049,-6.908e-05,-1.6487e-06
