0.0078125,20.0,20.0078125,20.015625,20.0234375,20.03125,20.0390625,20.0546875,20.0625,20.0703125,20.078125,20.0859375,20.09375,20.1015625,20.109375,20.1171875,20.125,20.1328125,20.140625,20.1484375,20.15625,20.1640625,20.171875,20.1796875,20.1875,20.1953125,20.203125,20.2109375,20.21875,20.2265625,20.234375,20.2421875,20.25,20.2578125,20.2734375,20.28125,20.296875,20.3046875,20.3203125,20.34375,20.359375,20.375,20.40625,20.453125,20.5,20.5625,20.84375,70.0,70.0078125,70.015625,70.0234375,70.0390625,100.0
-1.5472e-05,-8.8225e-06,-1.2552,-3.4998,-4.3087,-4.3087,-3.9444,-3.0803,-2.6948,-2.3535,-2.0541,-1.7923,-1.5637,-1.3642,-1.1901,-1.0383,-0.9058,-0.79022,-0.68939,-0.60143,-0.52469,-0.45774,-0.39933,-0.34837,-0.30392,-0.26514,-0.23131,-0.2018,-0.17605,-0.15358,-0.13399,-0.11689,-0.10197,-0.088962,-0.067708,-0.059068,-0.044956,-0.03922,-0.029849,-0.019819,-0.015084,-0.01148,-0.0066498,-0.0029316,-0.0012924,-0.00043364,-3.1835e-06,-5.6957e-13,-0.0094799,-0.0094799,-0.00016193,-1.0255e-05,-8.8225e-06
