0.0,11.669921875,32.015625,58.8447265625,99.9990234375,103.9482421875,111.6240234375,119.861328125,129.642578125,156.5302734375,163.46875,170.3076171875,178.5654296875,187.8583984375,199.994140625,206.5263671875,207.0390625,208.021484375,208.5439453125,209.6875,218.4951171875,229.6552734375,230.21484375,231.197265625,231.71484375,232.8408203125,241.7109375,253.173828125,253.7353515625,254.716796875,255.23046875,256.3447265625,265.5498046875,277.875,278.443359375,279.4248046875,279.939453125,281.048828125,290.453125,303.958984375,304.5322265625,305.5078125,306.0068359375,307.0625,314.658203125,330.1943359375,333.8779296875,334.46875,335.44921875,335.958984375,337.0537109375,342.9716796875,352.458984375,357.990234375,362.291015625,362.865234375,363.8310546875,364.287109375,365.240234375,366.7373046875,374.9462890625,385.6337890625,388.3828125,394.509765625,399.994140625,401.904296875,405.8212890625,411.349609375,418.2431640625,432.32421875,449.9990234375,518.455078125,599.9990234375
-65.0,-68.11,-70.274,-71.304,-71.57,-68.453,-65.114,-62.937,-61.513,-60.233,-58.962,-60.399,-60.667,-59.498,-61.476,-55.358,15.747,-66.158,-73.538,-75.252,-63.835,-55.61,15.41,-65.913,-73.325,-75.091,-63.718,-55.553,15.235,-65.81,-73.226,-75.031,-63.485,-55.395,14.774,-65.636,-73.063,-74.898,-63.457,-55.201,14.343,-65.257,-72.758,-74.683,-63.41,-57.859,-54.766,14.285,-65.256,-72.657,-74.511,-68.538,-61.814,-58.807,-54.645,14.482,-64.802,-72.393,-74.835,-74.049,-65.248,-57.974,-57.089,-58.763,-59.051,-62.5,-65.989,-69.172,-71.915,-75.381,-77.58,-73.677,-72.46
