1000.0078125,1000.015625,1000.0234375,1000.0390625,1000.0546875,1000.078125,1000.1015625,1000.125,1000.15625,1000.1875,1000.21875,1000.25,1000.2890625,1000.328125,1000.3671875,1000.40625,1000.453125,1000.5,1000.5078125,1000.515625,1000.5234375,1000.5390625,1000.546875,1000.5625,1000.578125,1000.59375,1000.609375,1000.625,1000.640625,1000.6640625,1000.6796875,1000.703125,1000.7265625,1000.75,1000.7734375,1000.796875,1000.8203125,1000.8515625,1000.8828125,1000.9140625,1000.9453125,1000.9765625,1001.0078125,1001.046875,1001.078125,1001.1171875,1001.15625,1001.203125,1001.2421875,1001.2890625,1001.3359375,1001.390625,1001.4453125,1001.5,1001.5546875,1001.6171875,1001.6796875,1001.7421875,1001.8125,1001.8828125,1001.953125,1002.03125,1002.109375,1002.1953125,1002.28125,1002.3671875,1002.4609375,1002.5625,1002.6640625,1002.765625,1002.875,1002.984375,1003.1015625,1003.21875,1003.34375,1003.46875,1003.6015625,1003.7421875,1004.03125,1004.3359375,1004.5234375,1004.71875,1004.921875,1005.1328125,1005.3515625,1005.578125,1006.0546875,1006.5625,1007.109375,1007.6875,1008.296875,1008.953125,1009.640625,1010.3671875,1011.1328125,1011.9375,1012.78125,1013.6640625,1014.59375,1015.578125,1016.609375,1017.6796875,1018.78125,1019.921875,1021.09375,1022.296875,1023.53125,1024.7890625,1026.078125,1027.3828125,1028.71875,1030.078125,1031.4609375,1032.8671875,1034.2890625,1035.6015625,1036.9296875,1038.28125,1039.6484375,1041.0390625,1042.4453125,1043.875,1045.328125,1046.8046875,1048.296875,1051.3515625,1054.515625,1057.78125,1061.1484375,1064.640625,1068.265625,1072.046875,1075.9921875,1080.1171875,1084.453125,1089.03125,1092.7109375,1096.5703125,1100.640625,1104.9375,1109.4921875,1114.359375,1125.3515625,1133.65625,1143.59375,1184.2890625,1206.28125,1227.75,1251.0
-73.39,-73.507,-73.612,-73.802,-73.976,-74.213,-74.431,-74.634,-74.887,-75.123,-75.346,-75.558,-75.809,-76.048,-76.276,-76.496,-76.749,-76.992,-76.898,-76.822,-76.756,-76.644,-76.594,-76.505,-76.426,-76.354,-76.289,-76.228,-76.173,-76.097,-76.051,-75.986,-75.928,-75.874,-75.824,-75.778,-75.736,-75.684,-75.636,-75.592,-75.552,-75.514,-75.48,-75.44,-75.41,-75.375,-75.343,-75.307,-75.28,-75.249,-75.221,-75.19,-75.161,-75.134,-75.109,-75.083,-75.058,-75.035,-75.01,-74.987,-74.966,-74.944,-74.922,-74.901,-74.88,-74.861,-74.841,-74.82,-74.801,-74.783,-74.764,-74.746,-74.728,-74.711,-74.694,-74.677,-74.66,-74.643,-74.611,-74.579,-74.561,-74.543,-74.525,-74.508,-74.49,-74.473,-74.439,-74.406,-74.373,-74.34,-74.309,-74.277,-74.246,-74.215,-74.185,-74.154,-74.124,-74.095,-74.065,-74.035,-74.005,-73.976,-73.947,-73.919,-73.891,-73.864,-73.837,-73.811,-73.785,-73.761,-73.737,-73.713,-73.691,-73.669,-73.648,-73.629,-73.611,-73.594,-73.577,-73.561,-73.545,-73.53,-73.515,-73.501,-73.488,-73.463,-73.44,-73.418,-73.399,-73.382,-73.367,-73.354,-73.342,-73.332,-73.323,-73.317,-73.312,-73.309,-73.307,-73.305,-73.304,-73.304,-73.306,-73.309,-73.314,-73.336,-73.347,-73.357,-73.367
