0.0,1000.0000000058302,1003.2416786725395,1003.575012005877,1004.8666786725602,1005.4000120059003,1006.4916786725809,1013.6500120060053,1022.991678672791,1025.9916786727747,1026.9916786727601,1029.1750120060617,1032.016678672687,1045.9916786724837,1047.8666786724564,1048.1583453391188,1049.4000120057674,1049.9000120057601,1050.9250120057452,1057.8916786723105,1064.79167867221,1168.9916786706938
-65.0,-70.448,-52.25,35.97,-64.473,-72.287,-75.198,-71.673,-70.944,-56.214,-55.333,-59.083,-61.163,-64.189,-49.563,35.515,-63.72,-72.035,-75.311,-71.998,-71.151,-71.487
