0.0,1000.0,1002.9399999992329,1003.2699999992326,1004.3699999992316,1005.5699999992305,1006.6299999992295,1008.3999999992279,1026.999999999211,1029.9999999992083,1031.5599999992069,1037.969999999201,1044.8799999991948,1053.9999999991865,1057.1599999991836,1057.5099999991833,1058.4399999991824,1059.009999999182,1060.5199999991805,1062.279999999179,1100.1999999991444,1180.999999999071
-65.0,-75.428,-54.324,32.095,-73.643,-81.677,-83.061,-83.308,-81.146,-62.083,-65.579,-70.669,-73.58,-75.628,-56.505,31.797,-69.002,-78.37,-82.818,-83.37,-81.663,-80.54
