0.0,1000.0000000058302,1003.0833333392028,1003.5750000058757,1004.8000000058913,1005.2916666725642,1006.3833333392448,1011.8000000059805,1016.74166667271,1098.7416666717147,1252.99166666947
-65.0,-70.877,-56.065,36.229,-62.54,-70.143,-72.708,-70.162,-69.604,-71.049,-71.401
