0.0078125,0.171875,0.640625,100.0,100.109375,100.234375,100.3203125,100.5390625,1600.0,1600.1015625,1600.2109375,1600.46875,1650.0,1650.0078125,1650.3671875,1650.53125,1650.9921875,1750.0
0.99195,0.38342,0.27608,0.27549,1393.2,1552.0,1564.0,1566.7,1566.7,1164.0,1163.7,1163.6,1163.6,60.566,1.3162,0.44067,0.27651,0.27549
