0.0,100.0,100.1875,100.359375,100.5234375,100.6796875,101.3203125,1600.0,1600.0859375,1600.2265625,1600.5078125,1600.6796875,1601.0859375,1650.0,1650.0078125,1650.1328125,1650.3671875,1650.53125,1650.953125,1749.9921875
0.0,0.0,1249.4,1308.2,1311.3,1311.5,1311.5,1311.5,1057.2,1011.1,998.95,998.45,998.36,998.36,57.438,12.502,0.72652,0.10557,0.0088706,0.0083015
