0.0078125,100.0,100.1171875,100.21875,100.4765625,100.875,400.0,400.0625,400.203125,400.3359375,400.5859375,400.7734375,401.265625,600.0,600.0078125,600.453125,700.0
0.027649,0.0083013,1397.8,1536.7,1560.1,1560.3,1560.3,198.64,40.338,9.7603,1.6422,1.2097,1.1477,1.1475,0.16292,0.009178,0.0083018
