0.0078125,100.0,100.125,100.2421875,100.4921875,100.9921875,399.34375,400.0,400.015625,400.1796875,400.3046875,400.578125,400.765625,401.265625,700.0
0.0087426,0.0026539,1381.3,1525.7,1544.9,1545.2,1545.2,1545.2,228.02,34.185,7.787,0.38923,0.11287,0.074011,0.0026537
