0.0,0.0078125,0.5703125,100.0,100.0078125,100.015625,100.0234375,100.03125,100.0390625,100.046875,100.0546875,100.0625,100.0703125,100.078125,100.0859375,100.09375,100.1015625,100.109375,100.1171875,100.125,100.1328125,100.140625,100.1484375,100.15625,100.1640625,100.171875,100.1796875,100.1875,100.203125,100.2109375,100.2265625,100.2421875,100.25,100.265625,100.28125,100.3046875,100.328125,100.359375,100.390625,100.421875,100.453125,100.4921875,100.5390625,100.5859375,100.7109375,100.9375,1600.0078125,1600.015625,1600.0234375,1600.03125,1600.0390625,1600.046875,1600.0546875,1600.0625,1600.0703125,1600.078125,1600.0859375,1600.09375,1600.1015625,1600.109375,1600.1171875,1600.125,1600.1328125,1600.140625,1600.1484375,1600.15625,1600.1640625,1600.171875,1600.1796875,1600.1875,1600.1953125,1600.203125,1600.2109375,1600.21875,1600.2265625,1600.234375,1600.2421875,1600.25,1600.2578125,1600.265625,1600.2734375,1600.28125,1600.2890625,1600.296875,1600.3125,1600.328125,1600.34375,1600.3515625,1600.3671875,1600.3828125,1600.3984375,1600.4140625,1600.4296875,1600.4453125,1600.46875,1600.484375,1600.5078125,1600.5234375,1600.546875,1600.5703125,1600.59375,1600.625,1600.65625,1600.7109375,1600.7734375,1600.8515625,1600.953125,1601.21875,1602.1640625,1650.0078125,1650.015625,1650.0234375,1650.03125,1650.0390625,1650.046875,1650.0546875,1650.0625,1650.0703125,1650.078125,1650.0859375,1650.09375,1650.1015625,1650.109375,1650.1171875,1650.125,1650.1328125,1650.140625,1650.1484375,1650.15625,1650.1640625,1650.171875,1650.1796875,1650.1875,1650.1953125,1650.203125,1650.2109375,1650.21875,1650.2265625,1650.234375,1650.2421875,1650.25,1650.2578125,1650.265625,1650.2734375,1650.28125,1650.2890625,1650.296875,1650.3046875,1650.3125,1650.3203125,1650.3359375,1650.34375,1650.359375,1650.375,1650.390625,1650.40625,1650.421875,1650.4375,1650.4609375,1650.5,1650.5546875,1650.625,1650.6953125,1650.7890625,1651.203125,1749.9921875
0.0,0.00041401,0.0001241,0.0,0.00012377,0.035393,0.067927,0.097903,0.12552,0.15098,0.17443,0.19603,0.21594,0.23429,0.25119,0.26677,0.28112,0.29434,0.30653,0.31775,0.3281,0.33763,0.34641,0.35451,0.36196,0.36883,0.37516,0.381,0.39132,0.39589,0.40397,0.41083,0.41386,0.41922,0.42378,0.42936,0.43372,0.43809,0.44125,0.44352,0.44516,0.44658,0.44767,0.44834,0.44911,0.44937,0.44939,0.53879,0.62227,0.70022,0.773,0.84095,0.90439,0.96363,1.0189,1.0706,1.1188,1.1638,1.2058,1.2451,1.2817,1.3159,1.3479,1.3777,1.4055,1.4315,1.4558,1.4785,1.4996,1.5194,1.5378,1.5551,1.5712,1.5862,1.6002,1.6133,1.6255,1.6369,1.6476,1.6575,1.6668,1.6755,1.6836,1.6911,1.7048,1.7167,1.727,1.7317,1.7402,1.7475,1.7539,1.7595,1.7644,1.7687,1.774,1.777,1.7809,1.783,1.7857,1.7879,1.7897,1.7916,1.793,1.7947,1.7959,1.7967,1.7972,1.7975,1.7975,1.7975,1.6341,1.4856,1.3505,1.2277,1.1161,1.0146,0.92241,0.83856,0.76233,0.69303,0.63003,0.57276,0.52069,0.47336,0.43034,0.39122,0.35566,0.32334,0.29395,0.26724,0.24295,0.22087,0.2008,0.18256,0.16597,0.15089,0.13718,0.12472,0.11339,0.1031,0.093734,0.085223,0.077486,0.070452,0.064058,0.058245,0.052961,0.048157,0.04379,0.03982,0.032929,0.029947,0.02477,0.020492,0.016957,0.014035,0.011621,0.009625,0.0072619,0.0045558,0.0023979,0.0010881,0.00053271,0.00025405,0.0001246,0.00012377
