0.0,0.0078125,0.1953125,0.6640625,100.0,100.140625,100.265625,100.3828125,100.4921875,100.8203125,399.9921875,400.0,400.0078125,400.28125,400.5,400.6796875,401.0,600.0,600.0234375,600.1796875,600.5078125,699.9921875
0.0,3.6933,1.3243,0.92849,0.92595,1472.2,1560.1,1566.3,1566.8,1566.9,1566.9,0.0,272.21,64.912,39.89,35.626,34.323,34.203,6.8897,2.0313,0.95803,0.92595
