0.0,0.0078125,0.1796875,0.59375,99.9921875,100.0,100.28125,100.5234375,100.7265625,100.8828125,101.1640625,1600.0,1600.109375,1600.2421875,1600.3671875,1600.859375,1650.0,1650.0078125,1650.140625,1650.3984375,1650.5625,1651.0,1749.9921875
0.0,0.9907,0.38035,0.27631,0.27549,0.0,473.08,520.96,527.1,528.13,528.49,528.53,1129.8,1161.3,1163.4,1163.6,1163.6,66.946,14.337,0.96379,0.37641,0.27609,0.27549
