0.0,0.0078125,0.015625,0.0234375,0.03125,0.0390625,0.046875,0.0546875,0.0625,0.0703125,0.0859375,0.1015625,0.109375,0.125,0.1484375,0.171875,0.1953125,0.2265625,0.265625,0.3046875,0.3515625,0.40625,0.5703125,99.9921875,100.0,100.0078125,100.015625,100.0234375,100.03125,100.0390625,100.046875,100.0546875,100.0625,100.0703125,100.078125,100.0859375,100.09375,100.1015625,100.109375,100.1171875,100.125,100.1328125,100.140625,100.1484375,100.15625,100.1640625,100.171875,100.1796875,100.1875,100.1953125,100.203125,100.2109375,100.21875,100.2265625,100.234375,100.2421875,100.25,100.2578125,100.265625,100.2734375,100.28125,100.2890625,100.296875,100.3046875,100.3125,100.3203125,100.328125,100.3359375,100.34375,100.359375,100.375,100.390625,100.40625,100.421875,100.4375,100.4609375,100.4765625,100.5,100.5390625,100.5625,100.59375,100.65625,100.7265625,100.8203125,101.1953125,600.0078125,600.015625,600.0234375,600.03125,600.0390625,600.046875,600.0546875,600.0625,600.0703125,600.078125,600.0859375,600.09375,600.1015625,600.109375,600.1171875,600.125,600.1328125,600.140625,600.1484375,600.15625,600.1640625,600.171875,600.1796875,600.1875,600.1953125,600.203125,600.2109375,600.21875,600.2265625,600.234375,600.2421875,600.25,600.2578125,600.265625,600.2734375,600.28125,600.2890625,600.296875,600.3046875,600.3125,600.328125,600.3359375,600.3515625,600.3671875,600.3828125,600.3984375,600.4140625,600.4296875,600.4453125,600.4609375,600.484375,600.53125,600.59375,600.6640625,600.7578125,601.1796875,699.9921875
0.0,0.013403,0.013403,0.012549,0.011773,0.011067,0.010425,0.0098406,0.0093094,0.0088264,0.0079876,0.0072938,0.0069933,0.0064714,0.0058529,0.0053876,0.0050376,0.004702,0.0044275,0.0042566,0.0041345,0.0040573,0.0039866,0.0039754,0.0,0.0039754,0.019971,0.034678,0.048191,0.060609,0.072019,0.082504,0.092138,0.10099,0.10913,0.1166,0.12347,0.12978,0.13558,0.14091,0.14581,0.15031,0.15444,0.15824,0.16173,0.16494,0.16789,0.1706,0.17309,0.17537,0.17747,0.17941,0.18118,0.18281,0.18431,0.18569,0.18695,0.18811,0.18918,0.19016,0.19106,0.19189,0.19265,0.19335,0.194,0.19459,0.19513,0.19563,0.19609,0.1969,0.19758,0.19816,0.19864,0.19905,0.1994,0.19982,0.20005,0.20033,0.20066,0.2008,0.20094,0.20111,0.2012,0.20125,0.20128,0.20128,0.18341,0.16716,0.15239,0.13895,0.12672,0.11561,0.1055,0.096304,0.087943,0.080339,0.073424,0.067135,0.061415,0.056213,0.051483,0.04718,0.043268,0.03971,0.036473,0.03353,0.030854,0.02842,0.026206,0.024193,0.022362,0.020697,0.019183,0.017806,0.016553,0.015414,0.014378,0.013436,0.012579,0.0118,0.011092,0.010447,0.0098611,0.0093281,0.0088434,0.0080016,0.007637,0.0070038,0.0064802,0.0060471,0.0056888,0.0053926,0.0051475,0.0049448,0.0047772,0.0045785,0.0043166,0.0041351,0.0040434,0.0039972,0.0039755,0.0039754
