0.0078125,100.0,100.1328125,100.25,100.3671875,100.6015625,1599.8984375,1600.0390625,1600.140625,1600.34375,1650.0,1650.0078125,1650.125,1650.375,1650.5546875,1650.984375,1750.0
0.089303,0.026636,1090.4,1195.9,1211.2,1213.8,1213.8,1136.0,1128.2,1126.0,1125.9,58.588,14.379,0.79755,0.12231,0.027354,0.026635
