0.0078125,0.015625,0.1953125,0.625,100.0078125,100.0703125,100.109375,100.15625,100.2109375,100.2890625,100.3359375,100.40625,100.515625,100.8828125,400.0078125,400.015625,400.1015625,400.1953125,400.2578125,400.34375,400.3984375,400.46875,400.703125,600.0078125,600.1328125,600.578125,700.0
0.0,0.09907,0.037119,0.027611,0.027549,107.23,134.92,148.55,154.1,156.18,156.49,156.64,156.68,156.68,156.68,-12.101,-4.7116,-1.5234,-0.72073,-0.26128,-0.13958,-0.065213,-0.012968,-0.0097034,0.021798,0.027517,0.027549
