0.0,0.0078125,0.015625,0.03125,0.0546875,0.0703125,0.09375,0.1328125,0.1875,0.25,0.328125,0.6171875,100.0078125,100.015625,100.03125,100.046875,100.0625,100.078125,100.09375,100.1015625,100.1171875,100.125,100.140625,100.1484375,100.1640625,100.171875,100.1875,100.203125,100.21875,100.234375,100.2421875,100.2578125,100.28125,100.3046875,100.3359375,100.3671875,100.40625,100.4609375,100.7265625,399.9921875,400.0,400.0078125,400.015625,400.03125,400.0546875,400.0703125,400.09375,400.109375,400.1328125,400.15625,400.171875,400.1875,400.203125,400.21875,400.234375,400.25,400.265625,400.2890625,400.3125,400.3359375,400.359375,400.375,400.390625,400.40625,400.421875,400.4375,400.4609375,400.5,400.5234375,400.5546875,400.6171875,400.6953125,400.8671875,401.3359375,600.0078125,600.0390625,600.078125,600.1171875,600.171875,600.3125,600.609375,699.9921875
0.0,0.14787,0.14787,0.13003,0.1087,0.097407,0.083904,0.068206,0.055401,0.047991,0.043873,0.041211,0.041117,1.5486,3.9134,5.6164,6.8428,7.726,8.362,8.6098,8.9985,9.1499,9.3875,9.48,9.6252,9.6817,9.7704,9.8343,9.8803,9.9135,9.9264,9.9466,9.9669,9.9793,9.9886,9.9935,9.9964,9.998,9.9987,9.9987,0.0,9.0982,9.0982,7.5334,5.6764,4.7006,3.5425,2.934,2.2119,1.6679,1.3821,1.1454,0.94951,0.78733,0.65306,0.5419,0.44988,0.34068,0.25842,0.19645,0.14978,0.12525,0.10495,0.088141,0.074225,0.062704,0.049032,0.033323,0.026901,0.020732,0.013607,0.0097502,0.0076031,0.0072969,0.0072958,0.017654,0.026263,0.031713,0.036158,0.040161,0.041088,0.041117
