0.0078125,100.0,100.1015625,100.2421875,100.34375,100.5,100.6796875,100.8515625,100.953125,101.09375,101.375,102.2421875,600.0,600.0078125,600.140625,600.21875,600.359375,600.5234375,600.96875,700.0
0.0087426,0.0026539,240.73,365.22,399.18,419.56,426.06,427.66,428.0,428.19,428.28,428.29,428.29,23.131,4.6231,1.879,0.36629,0.057796,0.0029797,0.0026543
