0.0,100.0078125,100.2109375,100.40625,100.5859375,101.5234375,399.9921875,400.0,400.0078125,400.1875,400.3359375,400.4609375,400.6953125,600.0,600.0078125,600.4140625,699.9921875
0.0,0.019392,1424.9,1484.5,1487.2,1487.4,1487.4,0.0,489.59,61.306,10.541,2.7002,0.62298,0.49448,0.058486,0.0012345,0.00082924
