0.0078125,0.015625,0.0234375,0.03125,0.0390625,0.046875,0.0625,0.078125,0.0859375,0.1015625,0.109375,0.125,0.1484375,0.171875,0.1875,0.203125,0.234375,0.265625,0.3046875,0.3515625,0.40625,0.46875,0.671875,100.015625,100.0234375,100.03125,100.0390625,100.046875,100.0546875,100.0625,100.0703125,100.078125,100.0859375,100.09375,100.1015625,100.109375,100.1171875,100.125,100.1328125,100.140625,100.1484375,100.15625,100.1640625,100.171875,100.1796875,100.1875,100.1953125,100.203125,100.2109375,100.21875,100.2265625,100.234375,100.2421875,100.25,100.2578125,100.265625,100.28125,100.3046875,100.3359375,100.3671875,100.40625,100.4609375,100.6875,600.015625,600.0234375,600.03125,600.0390625,600.046875,600.0546875,600.0625,600.0703125,600.078125,600.0859375,600.09375,600.1015625,600.109375,600.1171875,600.125,600.1328125,600.140625,600.1484375,600.15625,600.1640625,600.171875,600.1796875,600.1875,600.1953125,600.203125,600.2109375,600.21875,600.2265625,600.234375,600.2421875,600.25,600.2578125,600.265625,600.2734375,600.28125,600.2890625,600.296875,600.3046875,600.3125,600.3203125,600.328125,600.3359375,600.34375,600.3515625,600.3671875,600.3828125,600.3984375,600.4140625,600.4296875,600.4453125,600.4609375,600.4765625,600.5,600.5234375,600.546875,600.5703125,600.6015625,600.6640625,600.7421875,600.84375,601.3125,700.0
0.0,0.055124,0.055124,0.051786,0.048717,0.045897,0.040921,0.036717,0.034867,0.031602,0.030165,0.02763,0.024544,0.022149,0.020857,0.019765,0.018064,0.01685,0.015808,0.015019,0.014485,0.014159,0.013858,0.01382,0.16064,0.28558,0.39189,0.48235,0.55932,0.62482,0.68056,0.72798,0.76834,0.80267,0.83189,0.85676,0.87791,0.89592,0.91123,0.92427,0.93536,0.9448,0.95283,0.95966,0.96548,0.97043,0.97464,0.97822,0.98127,0.98386,0.98607,0.98795,0.98955,0.99091,0.99206,0.99305,0.9946,0.99616,0.99735,0.99798,0.99836,0.99857,0.99867,0.99867,0.91908,0.84591,0.77866,0.71684,0.66002,0.60779,0.55979,0.51566,0.4751,0.43782,0.40355,0.37205,0.34309,0.31648,0.29202,0.26953,0.24887,0.22987,0.21241,0.19636,0.1816,0.16804,0.15558,0.14412,0.13359,0.12391,0.11501,0.10683,0.099314,0.092404,0.086053,0.080215,0.074848,0.069916,0.065382,0.061215,0.057384,0.053863,0.050627,0.047652,0.044917,0.042404,0.040094,0.036018,0.032575,0.029666,0.027208,0.025131,0.023377,0.021894,0.020642,0.019118,0.017934,0.017015,0.016301,0.015591,0.014723,0.014209,0.01395,0.013821,0.01382
