0.0078125,0.0703125,0.171875,0.6171875,100.0,100.015625,100.0390625,100.046875,100.0546875,100.078125,100.0859375,100.1015625,100.109375,100.125,100.1328125,100.1484375,100.15625,100.171875,100.1796875,100.1953125,100.2109375,100.21875,100.234375,100.2421875,100.2578125,100.2734375,100.2890625,100.3203125,100.328125,100.3515625,100.375,100.421875,100.453125,100.8828125,400.0,400.015625,400.0234375,400.046875,400.0546875,400.078125,400.09375,400.1171875,400.125,400.1328125,400.15625,400.1640625,400.1875,400.2109375,400.21875,400.2265625,400.25,400.2578125,400.28125,400.3359375,400.390625,400.5859375,600.0,600.015625,600.0234375,600.03125,600.0390625,600.046875,600.0546875,600.078125,600.0859375,600.09375,600.1015625,600.1171875,600.140625,600.15625,600.171875,600.1875,600.203125,600.21875,600.234375,600.2578125,600.265625,600.28125,600.3046875,600.3125,600.3203125,600.3359375,600.34375,600.3515625,600.359375,600.375,600.3828125,600.3984375,600.40625,600.4140625,600.421875,600.4375,600.4453125,600.4609375,600.46875,600.4765625,600.484375,600.5,600.5078125,600.5234375,600.546875,600.5625,600.5859375,600.6171875,600.6953125,600.7890625,601.21875,700.0
0.013329,0.0082358,0.0053548,0.0039838,0.0039755,2.7061,5.5349,6.0342,6.6802,7.8852,8.0691,8.6574,8.7738,9.1459,9.2195,9.4549,9.5015,9.6504,9.6941,9.7651,9.8189,9.8407,9.8761,9.903,9.9234,9.9388,9.9505,9.9675,9.9687,9.9767,9.9803,9.9844,9.9855,9.9871,9.9871,9.8733,9.8274,9.7524,9.7187,9.6609,9.6154,9.5811,9.5792,9.5659,9.5415,9.5412,9.5246,9.5129,9.5127,9.5078,9.5056,9.502,9.4976,9.492,9.4892,9.4868,9.4866,7.8155,6.7504,6.4152,5.7939,5.5063,4.7958,3.6917,3.2174,2.9262,2.9258,2.4207,1.8215,1.5071,1.2471,1.032,0.85418,0.7071,0.58546,0.4413,0.44023,0.36564,0.27598,0.2395,0.23541,0.18056,0.18035,0.15688,0.15114,0.11861,0.11613,0.089927,0.089447,0.078399,0.075288,0.059775,0.058323,0.045812,0.045394,0.040201,0.038533,0.031136,0.030312,0.024339,0.022309,0.017152,0.015634,0.010836,0.006977,0.0049889,0.0039828,0.0039754
