0.0078125,0.171875,0.625,100.0,100.015625,100.03125,100.0625,100.0703125,100.0859375,100.1015625,100.109375,100.1171875,100.125,100.140625,100.1484375,100.171875,100.1796875,100.1953125,100.2109375,100.21875,100.2421875,100.25,100.2890625,100.296875,100.3125,100.328125,100.3359375,100.3671875,100.4140625,100.4765625,100.875,400.0,400.0078125,400.0390625,400.0546875,400.0625,400.078125,400.0859375,400.09375,400.1015625,400.109375,400.125,400.140625,400.1484375,400.15625,400.171875,400.1875,400.1953125,400.203125,400.2265625,400.2421875,400.25,400.265625,400.2890625,400.296875,400.3125,400.328125,400.3359375,400.359375,400.375,400.3828125,400.390625,400.3984375,400.40625,400.4140625,400.421875,400.4375,400.4453125,400.453125,400.4609375,400.46875,400.4765625,400.484375,400.515625,400.5234375,400.53125,400.5859375,400.6796875,400.8671875,401.3984375,700.0
0.0041268,0.0016383,0.0012415,0.001239,2.7071,4.5205,7.0764,7.5962,7.9907,8.5931,8.7123,8.9203,9.0737,9.2595,9.4062,9.5706,9.652,9.7163,9.767,9.8071,9.852,9.8743,9.9193,9.9197,9.931,9.9391,9.9395,9.9489,9.954,9.9566,9.9578,9.9578,8.9235,6.2063,5.048,4.7939,3.8298,3.5874,3.1475,2.8208,2.7892,2.2656,1.8198,1.6309,1.6167,1.3099,1.0522,0.94298,0.9371,0.67883,0.54526,0.54323,0.43799,0.31533,0.31495,0.25331,0.2035,0.19999,0.14654,0.11775,0.11601,0.099929,0.096763,0.084814,0.080715,0.071991,0.061111,0.051881,0.051318,0.044051,0.042825,0.037407,0.035744,0.022931,0.022771,0.019489,0.010206,0.0035781,0.00064018,0.00022546,0.0012389
