0.0078125,100.0,100.140625,100.2421875,100.359375,100.5859375,1599.0,1600.0,1600.1328125,1600.3359375,1600.6328125,1600.8671875,1601.046875,1601.3984375,1650.0,1650.0078125,1650.296875,1650.4375,1650.90625,1750.0
0.0087426,0.0026539,1426.3,1525.7,1542.6,1545.1,1545.2,1545.2,797.72,653.87,621.57,618.63,618.23,618.09,618.08,31.76,1.0419,0.20314,0.0035952,0.0026543
