0.0078125,100.0,100.203125,100.390625,100.8984375,1600.0,1600.1328125,1600.25,1600.4453125,1600.5703125,1600.890625,1650.0,1650.0078125,1650.125,1650.375,1650.5546875,1650.984375,1750.0
0.089303,0.026636,5.345,5.8773,5.9643,5.9646,977.59,1099.6,1124.4,1125.7,1125.9,1125.9,58.59,14.383,0.79806,0.12239,0.027354,0.026635
