0.0078125,0.171875,0.640625,100.0,100.109375,100.203125,100.453125,100.9765625,400.0,400.0625,400.328125,400.5546875,400.9140625,401.203125,401.96875,600.0,600.0078125,600.15625,600.4375,601.0625,700.0
0.99195,0.38342,0.27608,0.27549,1393.2,1538.4,1566.5,1566.7,1566.7,451.04,278.47,250.04,242.33,241.61,241.48,241.48,26.109,4.8328,0.47434,0.27568,0.27549
