0.0,0.0078125,0.0859375,0.171875,0.5703125,99.9921875,100.0,100.0078125,100.03125,100.046875,100.0625,100.078125,100.1015625,100.125,100.140625,100.15625,100.171875,100.1875,100.203125,100.2265625,100.2421875,100.265625,100.28125,100.3046875,100.328125,100.34375,100.359375,100.375,100.390625,100.40625,100.421875,100.453125,100.46875,100.4921875,100.515625,100.5390625,100.5859375,100.640625,100.7109375,100.8046875,100.9375,1600.0078125,1600.0234375,1600.0390625,1600.0546875,1600.078125,1600.1015625,1600.125,1600.140625,1600.15625,1600.171875,1600.1875,1600.203125,1600.21875,1600.25,1600.2734375,1600.296875,1600.3515625,1600.4140625,1600.5,1601.0234375,1650.0078125,1650.0234375,1650.0390625,1650.0546875,1650.078125,1650.09375,1650.1171875,1650.140625,1650.15625,1650.171875,1650.1875,1650.203125,1650.21875,1650.234375,1650.25,1650.2734375,1650.2890625,1650.3125,1650.3359375,1650.359375,1650.375,1650.390625,1650.40625,1650.421875,1650.4375,1650.4609375,1650.5,1650.5546875,1650.625,1650.6953125,1650.7890625,1651.2109375,1749.9921875
0.0,0.013403,0.0079876,0.0053876,0.0039866,0.0039754,0.0,0.0039754,1.8229,2.8134,3.6567,4.3746,5.2564,5.9491,6.3262,6.6473,6.9206,7.1533,7.3514,7.5948,7.7273,7.89,7.9786,8.0875,8.173,8.2195,8.2592,8.2929,8.3216,8.3461,8.3669,8.3997,8.4126,8.4283,8.4407,8.4505,8.4641,8.4736,8.4801,8.4838,8.4855,8.4861,8.738,8.9353,9.0898,9.2612,9.38,9.4623,9.5026,9.5342,9.5589,9.5783,9.5935,9.6053,9.6219,9.63,9.6356,9.6429,9.6463,9.6478,9.6483,9.6483,7.9806,6.6013,5.4605,4.1083,3.3986,2.5573,1.9246,1.5925,1.3178,1.0906,0.90271,0.74731,0.61877,0.51246,0.38645,0.32031,0.24192,0.18295,0.1386,0.11532,0.096067,0.080143,0.066972,0.056079,0.043167,0.028357,0.016521,0.0093143,0.0062475,0.0047027,0.0039797,0.0039754
