0.0,0.0078125,0.015625,0.03125,0.0546875,0.0703125,0.09375,0.1171875,0.140625,0.1640625,0.1953125,0.2265625,0.2578125,0.296875,0.34375,0.3984375,0.4609375,0.6640625,100.0078125,100.015625,100.03125,100.0390625,100.0546875,100.0703125,100.0859375,100.09375,100.109375,100.1171875,100.1328125,100.140625,100.15625,100.1640625,100.1796875,100.1953125,100.2109375,100.2265625,100.234375,100.25,100.265625,100.2890625,100.3203125,100.3515625,100.390625,100.4375,100.6640625,399.9921875,400.0,400.0078125,400.015625,400.0390625,400.0625,400.09375,400.125,400.21875,400.4296875,600.0078125,600.0234375,600.046875,600.0625,600.0859375,600.109375,600.1328125,600.15625,600.171875,600.1875,600.203125,600.21875,600.234375,600.25,600.265625,600.2890625,600.3125,600.3359375,600.359375,600.375,600.390625,600.40625,600.421875,600.453125,600.46875,600.4921875,600.515625,600.5390625,600.59375,600.65625,600.734375,600.8359375,601.3046875,699.9921875
0.0,0.55124,0.55124,0.48717,0.40921,0.36717,0.31602,0.27629,0.24544,0.22149,0.19765,0.18064,0.1685,0.15808,0.15019,0.14485,0.14159,0.13858,0.1382,1.6322,3.9754,4.8881,6.3195,7.3501,8.0921,8.3811,8.8343,9.0109,9.2878,9.3956,9.5647,9.6306,9.734,9.8083,9.8619,9.9005,9.9155,9.939,9.956,9.973,9.9858,9.9924,9.9964,9.9984,9.9996,9.9996,0.0,9.9943,9.9943,9.9825,9.9751,9.9693,9.9663,9.9632,9.9627,9.9627,8.4388,6.5845,5.5845,4.3678,3.4229,2.6891,2.1192,1.8119,1.5523,1.333,1.1476,0.99106,0.85877,0.74699,0.61099,0.50537,0.42334,0.35964,0.32529,0.29627,0.27175,0.25104,0.21875,0.20625,0.19105,0.17924,0.17007,0.15587,0.14721,0.14208,0.1395,0.13821,0.1382
