0.0078125,0.1875,0.3203125,0.671875,100.0,100.1015625,100.2109375,100.3125,100.4921875,600.0,600.0078125,600.1484375,600.375,600.5625,601.046875,700.0
3.677,1.3328,1.0275,0.92885,0.92595,1108.4,1247.3,1263.7,1266.4,1266.4,61.84,14.14,2.2323,1.1108,0.92727,0.92595
