0.0078125,0.015625,0.1875,0.609375,100.0078125,100.078125,100.125,100.1796875,100.2421875,100.28125,100.3359375,100.390625,100.4296875,100.4765625,100.609375,101.0703125,600.0078125,600.015625,600.0703125,600.1328125,600.171875,600.2265625,600.2890625,600.3671875,600.4375,600.53125,600.953125,700.0
0.0,0.028765,0.011217,0.008409,0.0083914,74.12,94.511,104.2,108.13,109.09,109.68,109.9,109.97,110.0,110.03,110.03,110.03,6.6132,3.4204,1.616,1.0128,0.52831,0.25335,0.10401,0.0494,0.021654,0.0084739,0.0083914
