0.0078125,0.015625,0.1875,0.609375,100.015625,100.0234375,100.03125,100.0390625,100.046875,100.0546875,100.0625,100.0703125,100.078125,100.0859375,100.09375,100.1015625,100.109375,100.1171875,100.125,100.1328125,100.140625,100.1484375,100.15625,100.1640625,100.171875,100.1796875,100.1875,100.1953125,100.203125,100.2109375,100.21875,100.2265625,100.234375,100.2421875,100.25,100.265625,100.2734375,100.2890625,100.3125,100.3359375,100.3671875,100.4140625,100.53125,100.9296875,400.015625,400.0234375,400.03125,400.0390625,400.046875,400.0546875,400.0625,400.0703125,400.078125,400.0859375,400.09375,400.1015625,400.1171875,400.1328125,400.140625,400.15625,400.1796875,400.2109375,400.2421875,400.28125,400.328125,400.3828125,400.5703125,600.015625,600.0234375,600.03125,600.0390625,600.046875,600.0546875,600.0625,600.0703125,600.078125,600.0859375,600.09375,600.1015625,600.109375,600.1171875,600.125,600.1328125,600.140625,600.1484375,600.15625,600.1640625,600.171875,600.1796875,600.1875,600.1953125,600.203125,600.2109375,600.21875,600.2265625,600.234375,600.2421875,600.25,600.2578125,600.265625,600.2734375,600.28125,600.2890625,600.296875,600.3046875,600.3125,600.3203125,600.3359375,600.34375,600.359375,600.375,600.390625,600.40625,600.421875,600.4375,600.453125,600.46875,600.4921875,600.5390625,600.6015625,600.671875,600.765625,601.1875,700.0
0.0,0.00041542,0.00016338,0.00012413,0.0001239,0.14595,0.27042,0.37666,0.46735,0.54474,0.61081,0.66719,0.71532,0.7564,0.79146,0.82139,0.84693,0.86873,0.88734,0.90322,0.91678,0.92835,0.93823,0.94666,0.95385,0.95999,0.96524,0.96971,0.97353,0.97679,0.97957,0.98194,0.98397,0.9857,0.98718,0.98951,0.99043,0.99188,0.99336,0.99427,0.99498,0.99547,0.99575,0.99578,0.99578,0.99037,0.98553,0.98121,0.97736,0.97391,0.97084,0.96809,0.96563,0.96344,0.96148,0.95973,0.95678,0.95442,0.95342,0.95174,0.94984,0.94812,0.94703,0.9462,0.94567,0.94537,0.94513,0.94512,0.8593,0.78127,0.71033,0.64584,0.5872,0.53388,0.48541,0.44134,0.40127,0.36484,0.33172,0.3016,0.27423,0.24933,0.2267,0.20612,0.18742,0.17041,0.15494,0.14088,0.1281,0.11648,0.10591,0.096305,0.08757,0.079629,0.072409,0.065844,0.059876,0.054449,0.049516,0.04503,0.040952,0.037244,0.033873,0.030808,0.028022,0.025488,0.023185,0.019186,0.017455,0.01445,0.011966,0.0099132,0.0082159,0.0068129,0.0056531,0.0046945,0.003902,0.0029633,0.0017277,0.00087271,0.00044177,0.00022531,0.0001245,0.0001239
