0.0078125,100.0,100.125,100.234375,100.34375,100.5390625,599.9140625,600.0078125,600.125,600.34375,600.5234375,600.9609375,700.0
0.089303,0.026636,1108.8,1227.7,1245.4,1248.6,1248.7,59.456,14.336,1.1712,0.17821,0.027601,0.026635
