0.0078125,0.171875,0.640625,100.0,100.1171875,100.2265625,100.3125,100.515625,1600.0,1600.1171875,1600.4765625,1650.0,1650.0078125,1650.1328125,1650.40625,1650.5703125,1651.046875,1750.0
0.99195,0.38342,0.27608,0.27549,1319.9,1439.5,1453.3,1456.5,1456.5,1163.9,1163.6,1163.6,60.566,14.66,0.93237,0.37975,0.27603,0.27549
