0.0,100.0,100.15625,100.296875,100.4296875,100.5546875,101.078125,399.9921875,400.0,400.0078125,400.2734375,400.4921875,400.6640625,400.9609375,401.2265625,401.921875,600.0,600.0078125,600.1328125,600.3671875,600.53125,600.953125,699.9921875
0.0,0.0083015,1483.4,1555.9,1560.0,1560.3,1560.3,1560.3,0.0,949.56,482.16,419.89,409.25,405.7,405.34,405.29,405.29,27.56,6.0039,0.35298,0.054979,0.0085746,0.0083015
