0.0,100.0078125,100.203125,100.390625,100.5625,101.4453125,1600.0,1600.15625,1600.3203125,1600.625,1600.84375,1601.0234375,1601.3671875,1650.0,1650.0078125,1650.3203125,1650.484375,1650.90625,1749.9921875
0.0,0.057714,1346.8,1401.8,1404.3,1404.4,1404.4,770.13,658.27,621.48,618.66,618.22,618.09,618.08,35.56,0.78719,0.10871,0.0032719,0.0026543
