0.0,0.0078125,0.1953125,0.34375,0.6328125,99.9921875,100.0,100.125,100.2265625,100.3125,100.515625,1600.0,1600.0078125,1600.125,1600.2265625,1600.5546875,1650.0,1650.0078125,1650.1484375,1650.4296875,1650.609375,1651.078125,1749.9921875
0.0,3.6933,1.3243,1.0063,0.92951,0.92595,0.0,920.07,1001.9,1011.9,1014.0,1014.0,1163.5,1165.7,1165.9,1165.9,1165.9,67.078,15.407,1.6228,1.0263,0.92659,0.92595
