0.0078125,100.0,100.2421875,100.453125,100.625,100.75,100.953125,101.21875,102.25,600.0,600.0078125,600.1171875,600.3515625,600.515625,600.96875,700.0
0.027649,0.0083012,768.3,845.24,855.86,857.78,858.53,858.67,858.69,858.69,46.377,12.085,0.83254,0.13029,0.0089534,0.0083021
