0.0078125,0.015625,0.0234375,0.03125,0.0390625,0.046875,0.0546875,0.0625,0.0703125,0.078125,0.0859375,0.09375,0.1015625,0.109375,0.1171875,0.125,0.1328125,0.140625,0.1484375,0.15625,0.1640625,0.171875,0.1796875,0.1875,0.1953125,0.203125,0.2109375,0.2265625,0.2421875,0.2578125,0.2734375,0.296875,0.3125,0.3359375,0.359375,0.3828125,0.4140625,0.4453125,0.484375,0.5234375,0.625,0.7890625,1.2265625,100.0078125,100.015625,100.0234375,100.03125,100.0390625,100.046875,100.0546875,100.0625,100.0703125,100.078125,100.0859375,100.09375,100.1015625,100.109375,100.1171875,100.125,100.1328125,100.140625,100.1484375,100.15625,100.1640625,100.171875,100.1796875,100.1875,100.1953125,100.203125,100.2109375,100.21875,100.2265625,100.234375,100.2421875,100.25,100.2578125,100.265625,100.2734375,100.28125,100.2890625,100.296875,100.3046875,100.3125,100.328125,100.34375,100.359375,100.375,100.390625,100.40625,100.421875,100.4375,100.4609375,100.4765625,100.5,100.546875,100.6015625,100.6640625,100.75,101.046875,600.0078125,600.015625,600.0234375,600.03125,600.0390625,600.046875,600.0546875,600.0625,600.0703125,600.078125,600.0859375,600.09375,600.1015625,600.109375,600.1171875,600.125,600.1328125,600.140625,600.1484375,600.15625,600.1640625,600.171875,600.1796875,600.1875,600.1953125,600.203125,600.2109375,600.21875,600.234375,600.25,600.265625,600.28125,600.296875,600.3125,600.3359375,600.359375,600.3828125,600.40625,600.4375,600.5,600.5703125,600.6640625,601.1015625,700.0
0.0,0.09907,0.09907,0.092821,0.087118,0.081914,0.077164,0.072829,0.068873,0.065263,0.061967,0.05896,0.056216,0.053711,0.051425,0.049339,0.047436,0.045698,0.044112,0.042665,0.041344,0.040139,0.039039,0.038035,0.037119,0.036283,0.03552,0.034188,0.033078,0.032154,0.031385,0.030465,0.029977,0.029395,0.028952,0.028615,0.028289,0.028062,0.027874,0.027754,0.027611,0.027558,0.027549,0.027549,0.089217,0.10974,0.1286,0.14593,0.16186,0.17651,0.18997,0.20234,0.21371,0.22417,0.23378,0.24261,0.25073,0.25819,0.26505,0.27135,0.27715,0.28247,0.28737,0.29187,0.29601,0.29981,0.3033,0.30651,0.30947,0.31218,0.31468,0.31697,0.31908,0.32101,0.32279,0.32443,0.32594,0.32732,0.32859,0.32976,0.33083,0.33182,0.33273,0.33433,0.33568,0.33682,0.33779,0.3386,0.33929,0.33987,0.34036,0.34096,0.34129,0.34168,0.34222,0.34259,0.34281,0.34295,0.34304,0.34304,0.10595,0.09907,0.092821,0.087118,0.081914,0.077164,0.072829,0.068873,0.065262,0.061967,0.05896,0.056216,0.053711,0.051425,0.049339,0.047436,0.045698,0.044112,0.042665,0.041344,0.040139,0.039039,0.038035,0.037119,0.036283,0.03552,0.034823,0.033608,0.032595,0.031752,0.03105,0.030465,0.029977,0.029395,0.028952,0.028615,0.028359,0.028111,0.027819,0.027668,0.027588,0.027549,0.027549
