0.0078125,0.1875,0.3203125,0.671875,100.0,100.1875,100.34375,100.484375,100.7578125,1600.0,1600.0078125,1600.234375,1600.3359375,1600.5859375,1650.0,1650.0078125,1650.1328125,1650.3828125,1650.578125,1651.0625,1750.0
3.677,1.3328,1.0275,0.92885,0.92595,588.82,640.48,647.88,649.57,649.64,1113.2,1165.3,1165.8,1165.9,1165.9,60.945,16.62,2.0969,1.0845,0.92707,0.92595
