0.0,0.0078125,0.6015625,100.0,100.1484375,100.28125,100.40625,100.5234375,100.9375,399.9921875,400.0,400.0078125,400.1875,400.3359375,400.6953125,699.9921875
0.0,0.28765,0.08409,0.083914,1484.2,1561.2,1565.9,1566.3,1566.3,1566.3,0.0,6.3663,0.80023,0.13717,0.0069474,0.083914
