0.0,0.0078125,0.171875,0.5703125,100.0,100.1640625,100.265625,100.3984375,100.546875,100.640625,100.765625,100.90625,100.9921875,101.109375,101.421875,102.4296875,600.0,600.0078125,600.1328125,600.2265625,600.2890625,600.3828125,600.453125,600.546875,600.96875,699.9921875
0.0,0.089801,0.036097,0.02671,0.0,185.79,231.23,256.82,267.12,269.73,271.31,271.98,272.16,272.27,272.35,272.36,272.36,22.367,4.9117,1.5904,0.75838,0.26087,0.12632,0.058545,0.026825,0.026635
