0.0,100.0078125,100.2109375,100.40625,100.59375,101.5859375,1600.0,1600.1875,1600.375,1600.765625,1600.96875,1601.453125,1650.0,1650.0078125,1650.1328125,1650.390625,1749.9921875
0.0,0.019392,1424.9,1484.5,1487.3,1487.4,1487.4,395.03,245.46,210.93,209.97,209.77,209.77,12.069,2.6212,0.11361,0.00082924
