0.0,100.0,100.15625,100.296875,100.4296875,100.5546875,101.078125,399.9921875,400.0,400.0078125,400.1953125,400.34375,400.46875,400.703125,600.0,600.0078125,600.4375,699.9921875
0.0,0.0083015,1483.4,1555.9,1560.0,1560.3,1560.3,1560.3,0.0,387.37,46.222,8.7903,2.8625,1.2516,1.1475,0.18017,0.0092151,0.0083015
