0.0,100.0,100.296875,100.5546875,100.7734375,100.9453125,101.234375,1600.0,1600.2734375,1600.5390625,1600.7890625,1601.90625,1650.0,1650.0078125,1650.1328125,1650.390625,1650.5546875,1650.9765625,1749.9921875
0.0,0.0,453.63,500.99,507.14,508.16,508.5,508.54,975.38,997.08,998.27,998.36,998.36,57.438,12.502,0.54807,0.081401,0.0087292,0.0083015
