0.0078125,100.0,100.2109375,100.3984375,100.59375,100.75,101.0078125,1600.0,1600.1328125,1600.3671875,1600.53125,1600.734375,1600.875,1601.0546875,1601.3515625,1602.375,1650.0,1650.0078125,1650.125,1650.2109375,1650.3828125,1650.5546875,1651.0,1750.0
0.0087426,0.0026539,46.757,52.312,53.235,53.375,53.412,53.415,430.17,588.48,610.07,616.46,617.54,617.95,618.07,618.08,618.08,31.76,7.8235,2.8536,0.38149,0.054938,0.0029703,0.0026546
