0.0,0.0078125,0.015625,0.046875,0.0859375,0.125,0.1796875,0.3125,0.6015625,100.0078125,100.015625,100.03125,100.046875,100.0625,100.078125,100.09375,100.1015625,100.1171875,100.125,100.140625,100.1484375,100.1640625,100.171875,100.1875,100.203125,100.21875,100.2265625,100.2421875,100.25,100.265625,100.2890625,100.3125,100.34375,100.3828125,100.484375,100.78125,399.9921875,400.0,400.0078125,400.015625,400.0390625,400.0625,400.09375,400.125,400.21875,400.4296875,600.0078125,600.0234375,600.0390625,600.0546875,600.078125,600.09375,600.1171875,600.140625,600.15625,600.171875,600.1953125,600.2109375,600.2265625,600.2421875,600.265625,600.28125,600.3046875,600.328125,600.3515625,600.3671875,600.3828125,600.3984375,600.4140625,600.4296875,600.453125,600.4921875,600.5390625,600.59375,600.6640625,600.7578125,601.1796875,699.9921875
0.0,0.042933,0.042933,0.033397,0.025566,0.020672,0.016742,0.013377,0.012551,0.012525,1.5202,3.887,5.5928,6.8223,7.7085,8.3472,8.5962,8.9871,9.1394,9.3786,9.4718,9.6181,9.6752,9.7647,9.8293,9.8758,9.8939,9.9224,9.9335,9.9509,9.9684,9.979,9.9871,9.992,9.9954,9.9959,9.9959,0.0,9.9903,9.9903,9.9778,9.97,9.964,9.9607,9.9576,9.957,9.957,8.2516,6.8386,5.6679,4.2773,3.5459,2.6771,2.0219,1.6773,1.3918,1.0527,0.87427,0.72648,0.60404,0.45859,0.38209,0.29122,0.22269,0.17102,0.14383,0.12131,0.10266,0.087199,0.074393,0.05918,0.041674,0.029102,0.021105,0.016205,0.013715,0.012532,0.012525
