0.0,100.0078125,100.0234375,100.03125,100.046875,100.0625,100.0703125,100.0859375,100.09375,100.109375,100.1171875,100.1328125,100.1484375,100.1640625,100.1796875,100.1875,100.203125,100.21875,100.234375,100.25,100.2734375,100.296875,100.3203125,100.3359375,100.3515625,100.3671875,100.390625,100.421875,100.4609375,100.5078125,100.5625,100.71875,101.328125,399.9921875,400.0,400.0078125,400.015625,400.03125,400.0546875,400.0703125,400.09375,400.1171875,400.140625,400.1640625,400.1796875,400.1953125,400.2109375,400.2265625,400.2421875,400.2578125,400.2734375,400.296875,400.3203125,400.34375,400.3671875,400.3828125,400.3984375,400.4140625,400.4296875,400.4453125,400.46875,400.5078125,400.5546875,400.6171875,400.6953125,400.8671875,401.34375,600.0078125,600.0390625,600.078125,600.1171875,600.171875,600.3046875,600.59375,699.9921875
0.0,0.00012377,2.0538,2.9077,4.3326,5.4491,5.9132,6.6877,7.0097,7.5469,7.7702,8.1429,8.4349,8.6637,8.843,8.9176,9.042,9.1394,9.2158,9.2757,9.3421,9.3881,9.4201,9.4357,9.448,9.4576,9.4683,9.4776,9.4844,9.4885,9.4908,9.4923,9.4924,9.4924,0.0,8.6459,8.6459,7.1732,5.4223,4.5005,3.4046,2.5773,1.9528,1.4813,1.2331,1.0273,0.85666,0.71519,0.59791,0.50066,0.42004,0.32419,0.25183,0.19721,0.15597,0.13426,0.11626,0.10133,0.088962,0.078703,0.066507,0.052453,0.04234,0.035271,0.031419,0.029254,0.02894,0.028939,0.019804,0.012343,0.0077105,0.0040166,0.0008938,0.0001464,0.00012377
