0.0078125,100.0,100.09375,100.2109375,100.28125,100.3359375,100.421875,100.484375,100.578125,100.71875,100.9765625,1600.0,1600.109375,1600.1796875,1600.3046875,1600.421875,1600.5078125,1600.609375,1600.71875,1600.78125,1600.8828125,1601.125,1601.8515625,1650.0,1650.0078125,1650.0703125,1650.140625,1650.234375,1650.2890625,1650.3828125,1650.4609375,1650.5625,1650.9921875,1750.0
0.00258,0.00082894,28.844,40.525,43.175,44.236,45.047,45.353,45.567,45.67,45.701,45.703,150.75,177.73,198.37,205.55,207.66,208.88,209.42,209.56,209.68,209.76,209.77,209.77,10.961,5.0252,2.2528,0.77988,0.38475,0.13364,0.055667,0.01813,0.00093507,0.00082925
