0.0078125,0.015625,0.1015625,0.203125,0.3515625,0.671875,100.0078125,100.0703125,100.1484375,100.1953125,100.2734375,100.3203125,100.390625,100.5,100.828125,400.0078125,400.0234375,400.140625,400.2109375,400.296875,400.390625,400.515625,400.5859375,400.671875,400.7734375,400.90625,401.03125,401.2109375,402.0234375,600.0078125,600.015625,600.078125,600.1640625,600.21875,600.28125,600.3671875,600.4921875,601.140625,700.0
0.0,0.36933,0.21173,0.13243,0.10063,0.092849,0.092595,107.76,147.23,153.16,156.01,156.44,156.63,156.69,156.69,156.69,41.505,29.209,25.216,22.24,20.407,19.178,18.814,18.543,18.366,18.256,18.21,18.184,18.173,18.173,2.8534,1.4984,0.64889,0.40098,0.24973,0.15478,0.10874,0.09261,0.092595
