0.0,100.0078125,100.2109375,100.40625,100.59375,100.765625,101.4921875,600.0,600.0078125,600.125,600.34375,600.5078125,600.9296875,699.9921875
0.0,0.056129,1280.7,1340.0,1343.1,1343.3,1343.3,1343.3,63.679,15.211,1.0578,0.14528,0.0034849,0.0026543
