0.0,100.0,100.2421875,100.4453125,100.6171875,100.75,100.9921875,1600.0,1600.25,1600.5078125,1600.75,1601.75,1650.0,1650.0078125,1650.1328125,1650.390625,1650.5546875,1650.9765625,1749.9921875
0.0,0.0,796.49,876.08,886.65,888.44,889.07,889.13,992.8,998.02,998.33,998.36,998.36,57.438,12.502,0.54807,0.081401,0.0087292,0.0083015
