0.0078125,0.015625,100.015625,100.0234375,100.03125,100.0390625,100.046875,100.0546875,100.0625,100.0703125,100.078125,100.0859375,100.09375,100.1015625,100.109375,100.1171875,100.125,100.1328125,100.140625,100.1484375,100.15625,100.1640625,100.171875,100.1796875,100.1875,100.1953125,100.203125,100.2109375,100.21875,100.2265625,100.234375,100.2421875,100.25,100.2578125,100.265625,100.2734375,100.2890625,100.3046875,100.3203125,100.34375,100.375,100.4140625,100.4609375,100.5859375,101.0546875,400.015625,400.0234375,400.03125,400.0390625,400.046875,400.0546875,400.0625,400.0703125,400.078125,400.0859375,400.09375,400.1015625,400.109375,400.1171875,400.125,400.1328125,400.140625,400.1484375,400.15625,400.1640625,400.171875,400.1796875,400.1875,400.1953125,400.203125,400.2109375,400.21875,400.2265625,400.234375,400.2421875,400.25,400.2578125,400.265625,400.2734375,400.28125,400.2890625,400.296875,400.3046875,400.3125,400.3203125,400.328125,400.3359375,400.3515625,400.3671875,400.3828125,400.3984375,400.4140625,400.4296875,400.4453125,400.4609375,400.4765625,400.4921875,400.515625,400.5390625,400.5625,400.6171875,400.6875,400.7734375,400.96875,401.4921875,600.015625,600.0234375,600.03125,600.0390625,600.046875,600.0625,600.0703125,600.0859375,600.1015625,600.125,600.1484375,600.1640625,600.1796875,600.203125,600.234375,600.2734375,600.3125,600.359375,600.421875,600.6015625,700.0
0.0,0.00013259,3.9616e-05,0.13507,0.25162,0.35221,0.43903,0.51396,0.57862,0.63443,0.68259,0.72416,0.76004,0.791,0.81772,0.84078,0.86068,0.87786,0.89268,0.90548,0.91652,0.92605,0.93427,0.94137,0.9475,0.95278,0.95735,0.96128,0.96468,0.96762,0.97015,0.97233,0.97422,0.97584,0.97725,0.97846,0.98041,0.98186,0.98294,0.98407,0.98497,0.98556,0.98588,0.98608,0.9861,0.9861,0.91034,0.8406,0.77641,0.71732,0.66294,0.61288,0.5668,0.52439,0.48536,0.44942,0.41635,0.38591,0.35789,0.3321,0.30836,0.28651,0.26639,0.24788,0.23084,0.21516,0.20072,0.18743,0.1752,0.16394,0.15358,0.14404,0.13526,0.12718,0.11974,0.1129,0.1066,0.10079,0.095456,0.090542,0.086018,0.081855,0.078023,0.074495,0.071248,0.06826,0.065509,0.060647,0.056527,0.053037,0.05008,0.047575,0.045452,0.043654,0.04213,0.04084,0.039746,0.038411,0.03737,0.036558,0.035291,0.034445,0.033988,0.03372,0.033682,0.033682,0.030624,0.027844,0.025317,0.023019,0.019032,0.017305,0.014309,0.011833,0.0089007,0.0066974,0.0055421,0.0045873,0.0034565,0.0023736,0.0014889,0.00093961,0.00054769,0.00027667,6.61e-05,3.9616e-05
