0.0078125,0.015625,0.609375,100.0078125,100.0703125,100.109375,100.15625,100.2109375,100.2890625,100.3359375,100.4140625,100.53125,100.984375,1600.0078125,1600.015625,1600.078125,1600.125,1600.1875,1600.2890625,1600.546875,1650.0078125,1650.015625,1650.0703125,1650.140625,1650.234375,1650.296875,1650.375,1650.4453125,1650.5390625,1650.9609375,1750.0
0.0,0.028765,0.008409,0.0083914,106.91,134.7,148.42,154.02,156.13,156.44,156.6,156.63,156.63,156.63,116.66,115.9,115.7,115.61,115.57,115.56,115.56,6.6487,3.4384,1.4794,0.48412,0.23254,0.095888,0.045915,0.020527,0.0084669,0.0083914
