0.0078125,4.40625,6.2578125,10.171875,13.1875,100.0,100.0078125,100.265625,100.4296875,100.5234375,100.6484375,100.7734375,100.921875,101.5078125,102.1015625,102.390625,102.7890625,103.4140625,103.859375,104.3359375,104.640625,104.9453125,105.5546875,106.1796875,106.59375,107.1484375,107.7109375,108.453125,109.0625,110.1015625,111.0078125,113.328125,120.6796875,1650.0,1650.203125,1650.4609375,1650.734375,1651.015625,1651.328125,1652.5390625,1653.375,1658.78125,1661.375,1664.640625,1672.5703125,1750.0
2.6364,3.4728,3.7422,3.9963,4.1135,4.1402,108.6,303.13,377.07,397.58,405.87,399.32,378.76,260.6,165.24,131.44,95.232,56.739,39.236,26.102,20.126,15.612,9.3785,5.545,3.9587,2.6052,1.7237,1.0195,0.67293,0.33642,0.1758,0.041254,0.0003506,1.2292e-07,1.5449,2.5762,3.0512,3.2184,3.2325,3.0622,3.072,3.8371,3.9782,4.0743,4.148,4.1397
